,country,article_name,revision_id,article_quality,population
33516,vietnam,Le Cong Dinh,806007037,C,94700000
33517,vietnam,Võ Nguyên Giáp,806153615,FA,94700000
33518,vietnam,Tôn Đức Thắng,806406535,C,94700000
33519,vietnam,Trần Đại Quang,806427124,C,94700000
33520,vietnam,Nguyễn Thị Kim Ngân,806512259,Start,94700000
33521,vietnam,Nguyễn Thiện Nhân,806647141,Start,94700000
33522,vietnam,Trương Tấn Sang,806648114,C,94700000
33523,vietnam,Ngo Dinh Diem,806984938,FA,94700000
33524,vietnam,Lê Thị Hồng Liên,807151091,Stub,94700000
33525,vietnam,Lê Lương Minh,807202558,Start,94700000
33526,vietnam,President of Vietnam,807220739,C,94700000
33527,vietnam,Phạm Gia Khiêm,807337502,Start,94700000
33528,vietnam,Ho Chi Minh,807386435,GA,94700000
33529,vietnam,Lê Đức Anh,807401478,C,94700000
33530,vietnam,Đoàn Khuê,807403181,Start,94700000
33531,france,Template:France-activist-stub,535414539,Stub,65099999
33532,france,Pierre Philibert de Blancheton,644041882,Start,65099999
33533,france,Auguste Louis Antoine Fabre,659315526,Stub,65099999
33534,france,Pierre Chatenet,668091068,Stub,65099999
33535,france,Template:France-politician-FN-stub,668646568,Stub,65099999
33536,france,Template:France-politician-MNR-stub,668646640,Stub,65099999
33537,france,Template:France-politician-MPF-stub,668646674,Stub,65099999
33538,france,Template:France-politician-ModernLeft-stub,668646702,Stub,65099999
33539,france,Template:France-politician-PCF-stub,668646730,Stub,65099999
33540,france,Template:France-politician-stub,669039498,Stub,65099999
33541,france,List of Presidents of Alsace,670960027,Stub,65099999
33542,france,Patrick Bourson,671475479,Stub,65099999
33543,france,André Boulloche,672709444,Stub,65099999
33544,france,Émile Marie Laurent,693011077,Stub,65099999
33545,france,Ian Brossat,693338177,Stub,65099999
33546,france,Jean Capelle (politician),693552292,Stub,65099999
33547,france,Alexandre-François Vivien,700172278,C,65099999
33548,france,Charles Chaumet,700474660,Stub,65099999
33549,france,Albert Roussin,700475564,Stub,65099999
33550,france,Léon Martin Fourichon,700476319,Stub,65099999
33551,france,Louis Raymond de Montaignac de Chauvance,700476353,Stub,65099999
33552,france,"Charles Louis Bernard de Cléron, comte d'Haussonville",703222512,Stub,65099999
33553,france,Philippe Massoni,703224305,Stub,65099999
33554,france,Daniel Constantin (administrator),703403120,Stub,65099999
33555,france,Jacques Claude Beugnot,703423083,Start,65099999
33556,france,Émile Deschanel,703555897,Stub,65099999
33557,france,Théophile Aube,704438953,Stub,65099999
33558,france,Jean Marie Antoine de Lanessan,704451065,Start,65099999
33559,france,Louis-Lucien Klotz,704460602,Start,65099999
33560,france,Pierre Mazeaud,704745155,Start,65099999
33561,france,Jules Develle,704833506,Stub,65099999
33562,france,Bernard Stasi,705915804,Start,65099999
33563,france,Lazare Escarguel,706198405,Stub,65099999
33564,france,Michel Mouillot,706202497,Stub,65099999
33565,france,François Delapierre,706335116,Stub,65099999
33566,france,Nicolas de la Salle,706457510,Stub,65099999
33567,france,Charles Brun (France),706663037,Stub,65099999
33568,france,Laurent Eynac,706837511,Stub,65099999
33569,france,Sampiero Corso,707021744,Start,65099999
33570,france,Jean Médecin,707080150,Start,65099999
33571,france,Élise Thiers,707102498,Stub,65099999
33572,france,Gabriel Nicolas de la Reynie,707523104,Start,65099999
33573,france,François Piétri,707917905,Start,65099999
33574,france,Xavier de Fürst,708108632,Stub,65099999
33575,france,Michel Allex,708176507,Stub,65099999
33576,france,Victor Lefranc,708297096,Start,65099999
33577,france,"Camille Charles Leclerc, Chevalier de Fresne",708323021,Stub,65099999
33578,france,Nicolas Ravot d'Ombreval,708749460,Start,65099999
33579,france,Gabriel Taschereau de Baudry,708754451,Stub,65099999
33580,france,Pierre Guillaumat,708892686,Stub,65099999
33581,france,Henri-Auguste-Georges du Vergier,709412319,Stub,65099999
33582,france,Charles Ganilh,709521517,Start,65099999
33583,france,Pierre Dulivier,709624466,Stub,65099999
33584,france,Michel Thiollière,709838268,Stub,65099999
33585,france,Charles Chambon,710274588,Stub,65099999
33586,france,Jean-Michel Tobie,710420406,Stub,65099999
33587,france,Camille Sée,710421219,Stub,65099999
33588,france,Émile Zurlinden,710594186,Stub,65099999
33589,france,Georges-Paul Wagner,710813119,Stub,65099999
33590,france,Leroux de Touffreville,710871074,Stub,65099999
33591,france,Léon Carcassonne,710942830,Stub,65099999
33592,france,Michel Ximenes,711513274,Stub,65099999
33593,france,René Souchon,711535854,Stub,65099999
33594,france,Marc-Pierre de Voyer de Paulmy d'Argenson,711651760,Start,65099999
33595,france,Marc Perrin de Brichambaut,711873595,Start,65099999
33596,france,Max-Théodore Cerfberr,712077164,Stub,65099999
33597,france,Jules Jeanneney,712405563,Start,65099999
33598,france,Camille Blaisot,712408196,Stub,65099999
33599,france,Hippolyte François Jaubert,712947884,Start,65099999
33600,france,Gaston Thomson,713152328,Stub,65099999
33601,france,Jack Ralite,713153758,Stub,65099999
33602,france,Serge Vinçon,713232465,Stub,65099999
33603,france,Yves-Thibault de Silguy,713449868,Stub,65099999
33604,france,Jean Mattéoli,713763293,Start,65099999
33605,france,Jean-Paul-Alban Villeneuve-Barcement,713778758,Stub,65099999
33606,france,"René Waldeck-Rousseau, father",713829928,Stub,65099999
33607,france,Gilbert Barbier,713968802,Stub,65099999
33608,france,Christian Bergelin,714004051,Stub,65099999
33609,france,Marie-Adolphe Carnot,714408836,Start,65099999
33610,france,Léonel de Moustier,714424055,Start,65099999
33611,france,Jean Royer,714621526,Start,65099999
33612,france,Louis Ducatel,714624621,Stub,65099999
33613,france,Pierre Marcilhacy,714624725,Stub,65099999
33614,france,Marcel Barbu,714624748,Stub,65099999
33615,france,Maurice Palmade,714723958,Stub,65099999
33616,france,Abel Gardey,714724078,Stub,65099999
33617,france,Aimé Picquet du Boisguy,714757773,Stub,65099999
33618,france,Claude-Augustin Tercier,714758326,Stub,65099999
33619,france,Jean-Henry-Louis Greffulhe,714984170,Stub,65099999
33620,france,Henry of Marle (died 1418),714988914,Stub,65099999
33621,france,Georges Thiébaud,715154862,Stub,65099999
33622,france,Rodolphe Prager,715167104,Start,65099999
33623,france,Albin Chalandon,715248131,Stub,65099999
33624,france,Olivier Guichard,715248161,Start,65099999
33625,france,René Haby,715248222,Stub,65099999
33626,france,Philippe Adnot,715472892,Stub,65099999
33627,france,Jean-Claude Danglot,715479376,Stub,65099999
33628,france,Jean-François Voguet,715479526,Stub,65099999
33629,france,Didier Borotra,715485353,Stub,65099999
33630,france,Yvon Collin,715500399,Stub,65099999
33631,france,Joseph François Augustin Monneron,715517188,Stub,65099999
33632,france,Jacques Muller,715520459,Stub,65099999
33633,france,Jean-Pierre Plancade,715528371,Stub,65099999
33634,france,Alex Türk,715529095,Stub,65099999
33635,france,Raymond Vall,715529112,Stub,65099999
33636,france,François Vendasi,715529188,Stub,65099999
33637,france,Lucien-Rene Duchesne,715545940,Stub,65099999
33638,france,Jessica Chamba,715767640,Stub,65099999
33639,france,Hilda Tchoboian,715776600,Stub,65099999
33640,france,Michel Billout,715792775,Stub,65099999
33641,france,Maurice Maunoury,715950412,Stub,65099999
33642,france,Richard Didier,716011515,Stub,65099999
33643,france,Jacques Teuira,716089410,Stub,65099999
33644,france,Christian Picquet,716440404,Stub,65099999
33645,france,Antoine Portail,716474968,Start,65099999
33646,france,Paul Hay du Chastelet,716498728,Stub,65099999
33647,france,Prosper Duvergier de Hauranne,716510359,Stub,65099999
33648,france,Charles Costa de Beauregard,716510912,Start,65099999
33649,france,Hyacinthe Gaëtan de Lannion,716562775,Stub,65099999
33650,france,Adrien de Lezay-Marnésia,716590883,Stub,65099999
33651,france,Madeleine de Grandmaison,716613766,Stub,65099999
33652,france,Jean Desessard,716663585,Stub,65099999
33653,france,Joachim Labrouche,716711149,Stub,65099999
33654,france,Léon Noël,716904826,Start,65099999
33655,france,André Joseph Abrial,716995643,Stub,65099999
33656,france,Thomas Verny,717182246,Stub,65099999
33657,france,Marie Bové,717485830,Stub,65099999
33658,france,Philippe Hervieu,717485872,Stub,65099999
33659,france,Claude Taleb,717486037,Stub,65099999
33660,france,Daniel Béguin,717486229,Stub,65099999
33661,france,Jean-François Caron,717486876,Stub,65099999
33662,france,Christophe Porquier,717489515,Stub,65099999
33663,france,Philippe Meirieu,717489578,Stub,65099999
33664,france,Nicole Gauthier,717536136,Stub,65099999
33665,france,René-Georges Laurin,717575657,Start,65099999
33666,france,François Claude du Barail,717727350,Start,65099999
33667,france,"Claude Louis d'Espinchal, marquis de Massiac",717760184,Stub,65099999
33668,france,Alain Dolium,717889329,Stub,65099999
33669,france,Henri François Xavier Gresley,717891895,Stub,65099999
33670,france,Jean-Marie Georges Girard de Soubeyran,718345769,Start,65099999
33671,france,Antoine François Passy,718489171,Stub,65099999
33672,france,Achille Daroux,718563957,Stub,65099999
33673,france,Robert Lemaignen,718651428,Stub,65099999
33674,france,Jean-Luc Romero,718704457,C,65099999
33675,france,Julien Léon Loizillon,718750172,Stub,65099999
33676,france,Armand Marrast,718764524,Stub,65099999
33677,france,François Delmas,718999707,Stub,65099999
33678,france,Jules Louis Lewal,719043332,Stub,65099999
33679,france,Étienne Hirsch,719252697,Stub,65099999
33680,france,Jean-Pierre Berçot,719585292,Stub,65099999
33681,france,Jean-Baptiste Azéma,719613353,Stub,65099999
33682,france,Mazaé Azéma,719613496,Stub,65099999
33683,france,Guillaume du Tillot,719777232,B,65099999
33684,france,Guy La Chambre,719873142,Start,65099999
33685,france,Charles Luca,719902055,Stub,65099999
33686,france,Thomas Bouquerot de Voligny,719957015,Stub,65099999
33687,france,Roger Lise,720047531,Stub,65099999
33688,france,Pierre Petit (politician),720126908,Stub,65099999
33689,france,Hégésippe Ibéné,720127177,Stub,65099999
33690,france,Michel Auguste Dupoty,720185430,Stub,65099999
33691,france,Pascal Pierre Duprat,720185454,Stub,65099999
33692,france,Joseph Guinard,720198371,Stub,65099999
33693,france,Georges Coulon,720210811,Start,65099999
33694,france,Roland Giberti,720340780,Stub,65099999
33695,france,Charles de Bonchamps,720452423,Start,65099999
33696,france,Henri Philippe de Chauvelin,720518774,Stub,65099999
33697,france,Raphaël Bouton,720525439,Start,65099999
33698,france,Georges Fillioud,720526588,Stub,65099999
33699,france,Roger Quilliot,720527260,Start,65099999
33700,france,Marcel Rigout,720529122,Stub,65099999
33701,france,Bernard Vera,720573845,Stub,65099999
33702,france,Roger Houdet,721042785,Stub,65099999
33703,france,Joseph Comiti,721073984,Stub,65099999
33704,france,Thomas Mahieu,721354263,Start,65099999
33705,france,Raymond-Max Aubert,721503034,Stub,65099999
33706,france,Hubert Rouger,721614283,Stub,65099999
33707,france,François-Alexandre Tardiveau,721850411,Stub,65099999
33708,france,Ernest Boulanger (politician),721859244,Stub,65099999
33709,france,Mathieu Damours,721944163,Stub,65099999
33710,france,Louis-Claude Danré de Blanzy,721944181,Stub,65099999
33711,france,Jean Germain (politician),722043558,Stub,65099999
33712,france,Francis de Pressensé,722319362,Start,65099999
33713,france,Arthur Richards (French politician),722404670,Stub,65099999
33714,france,François-Isidore de Ricard,722648243,Stub,65099999
33715,france,François Auguste de Thou,722725032,Stub,65099999
33716,france,"Jean-Pierre Casimir de Marcassus, Baron de Puymaurin",722959223,Start,65099999
33717,france,Maurice Gabolde,722984083,Stub,65099999
33718,france,Maxence Bibié,723076361,Stub,65099999
33719,france,Gabriel Abbo,723078582,Stub,65099999
33720,france,Henri Fiori,723078610,Stub,65099999
33721,france,Émile Broussais,723085701,Stub,65099999
33722,france,Stanislas Devaud,723087060,Stub,65099999
33723,france,Paul Saurin,723087355,Stub,65099999
33724,france,Eugène Lefebvre (politician),723087458,Stub,65099999
33725,france,André Mallarmé,723088352,Stub,65099999
33726,france,Michel Parès,723088385,Stub,65099999
33727,france,Pierre Baragnon,723114590,Stub,65099999
33728,france,Louis Laget,723114911,Stub,65099999
33729,france,Théophile Nicolas Noblot,723119512,Stub,65099999
33730,france,Louis Bazire,723120573,Stub,65099999
33731,france,Émile Beaussire,723120677,Stub,65099999
33732,france,Eugène Genet,723127574,Stub,65099999
33733,france,Alphonse Gourd,723128122,Stub,65099999
33734,france,Paul Cazeneuve,723128201,Stub,65099999
33735,france,René-Gaston Baco de la Chapelle,723159727,Stub,65099999
33736,france,Jacques Bialski,723242935,Stub,65099999
33737,france,Émile-Jules Dubois,723321237,Start,65099999
33738,france,Jean-Pierre Dannaud,723421182,Start,65099999
33739,france,Charles de Larcy,723691493,Stub,65099999
33740,france,Nicolas Alfonsi,723761704,Stub,65099999
33741,france,Jules-François-Paul Fauris de Saint-Vincens,723921299,Start,65099999
33742,france,Louis Olivier Bourbeau,723951795,Start,65099999
33743,france,Adolphe Billault,723957084,Start,65099999
33744,france,Charlemagne de Maupas,723959075,C,65099999
33745,france,Ernest de Royer,723964341,Start,65099999
33746,france,Ernest Pinard,723969747,C,65099999
33747,france,Théobald de Lacrosse,723974320,Start,65099999
33748,france,Antoine Blondel,723980546,Stub,65099999
33749,france,Hervé Mangon,724005677,Stub,65099999
33750,france,Claude Verpilleux,724083051,C,65099999
33751,france,Coralie Grévy,724175377,Stub,65099999
33752,france,Michel Dagbert,724200161,Stub,65099999
33753,france,Pierre Cary,724230407,Stub,65099999
33754,france,Nicolas Henri Carteret,724231597,Start,65099999
33755,france,Alphonse Arzel,724761099,Stub,65099999
33756,france,Edmond Canaple,724854353,Stub,65099999
33757,france,Pierre Roux-Freissineng,724900868,Stub,65099999
33758,france,Maurice Dormann,724933315,Start,65099999
33759,france,Guy Ravier,725614956,Stub,65099999
33760,france,Gustave Ravier,725615096,Stub,65099999
33761,france,Yann Piat,725643554,Start,65099999
33762,france,Maurice d'Hartoy,726179583,Stub,65099999
33763,france,Édouard Dunglas,726618715,C,65099999
33764,france,Max Hymans,726649027,Stub,65099999
33765,france,Charles Gaspard Élisabeth Joseph de Bailly,726692285,Start,65099999
33766,france,Louis Marie de Milet de Mureau,726746779,Stub,65099999
33767,france,Nicolas Prosper Bauyn d'Angervilliers,726807501,Stub,65099999
33768,france,Charles Cassal,727476584,Stub,65099999
33769,france,Jean-Baptiste Duvergier,727613381,C,65099999
33770,france,Ulysse Trélat (politician),727830209,Start,65099999
33771,france,Guillaume-Isidore Baron de Montbel,728155579,C,65099999
33772,france,Auguste-Nicolas Vaillant,728477569,B,65099999
33773,france,Antoine Richard du Cantal,728508319,C,65099999
33774,france,Louis Joxe,728526228,Start,65099999
33775,france,"Joseph Balthazard, Comte Siméon",728860324,Stub,65099999
33776,france,Maurice Grimaud,729225235,Start,65099999
33777,france,Édouard Ferrand,729814055,Stub,65099999
33778,france,Jean Adrien Bigonnet,729998060,Stub,65099999
33779,france,Nicolas Dondeau,730220294,C,65099999
33780,france,Jean Valz,730304189,Stub,65099999
33781,france,Louis Grégoire Deschamps Destournelles,731031647,C,65099999
33782,france,Marie Jean François Philibert Lecarlier d'Ardon,731032174,Start,65099999
33783,france,Jean-Marie Girault,731115379,Stub,65099999
33784,france,François Duval (politician),731529778,Stub,65099999
33785,france,"Louis Phélypeaux, marquis de La Vrillière",731623211,Stub,65099999
33786,france,Antoine Bertier,731756832,Start,65099999
33787,france,Pierre Fauchon,731931234,Stub,65099999
33788,france,Lionel Beffre,732238787,Stub,65099999
33789,france,Martin Nadaud,733372555,Stub,65099999
33790,france,Céleste Bulkeley,733769479,Stub,65099999
33791,france,Philippe Loiseau,733897420,Stub,65099999
33792,france,Napoléon Joseph Ney,734221994,Stub,65099999
33793,france,Claude Alphonse Delangle,734367676,Stub,65099999
33794,france,Gustave Hervé,734692582,Start,65099999
33795,france,Louis de Frotté,734899773,Start,65099999
33796,france,Jean Poldo d'Albenas,735045160,Stub,65099999
33797,france,Pierre-Anselm Garrau,736023539,Stub,65099999
33798,france,Édouard André (art collector),736853214,Start,65099999
33799,france,Marc Caussidière,737195725,Start,65099999
33800,france,Édouard Aynard,737238104,Stub,65099999
33801,france,Paul de Rémusat,737500146,Stub,65099999
33802,france,Philippe Darniche,737540446,Stub,65099999
33803,france,Marcel Deneux,737541003,Stub,65099999
33804,france,Guy Fischer,737541709,Stub,65099999
33805,france,Christian Gaudin (politician),737542179,Stub,65099999
33806,france,Jacques Mahéas,737544934,Stub,65099999
33807,france,Robert Tropéano,737550086,Stub,65099999
33808,france,"Marc de Beauvau, Prince of Craon",737789017,Start,65099999
33809,france,Gérard Le Cam,737896911,Stub,65099999
33810,france,Ivan Renar,737962950,Stub,65099999
33811,france,Léon Lalanne,738018001,C,65099999
33812,france,Alexandre Glais-Bizoin,738189363,Start,65099999
33813,france,Édouard Barbey,738581175,Stub,65099999
33814,france,William Bertrand,738863288,Stub,65099999
33815,france,François-Gabriel D'Angeac,738986838,C,65099999
33816,france,Valérie Dupont,739115995,Stub,65099999
33817,france,Henry Dorgères,739142369,Stub,65099999
33818,france,Jacqueline Guerroudj,739680808,Stub,65099999
33819,france,Jacques-Alexis Thuriot de la Rosière,739889544,Start,65099999
33820,france,François-Pierre Blin,740001715,Stub,65099999
33821,france,Étienne-Laurent-Pierre Burnel,740023127,Start,65099999
33822,france,Fernand David,740426994,Stub,65099999
33823,france,André Berthelot,740875363,Stub,65099999
33824,france,Nicolas du Bosc,740928772,Start,65099999
33825,france,Adolphe Deitte,741344926,Stub,65099999
33826,france,Étienne de La Grange,741663193,Stub,65099999
33827,france,René Hérault,742028684,B,65099999
33828,france,Hervé de Lyrot,742160134,Start,65099999
33829,france,Pierre-Jean-Baptiste Chaussard,742760793,Start,65099999
33830,france,Agosti Xaho,742766308,Stub,65099999
33831,france,Yves Guéna,743373256,Stub,65099999
33832,france,Jean Laurain,743803661,Stub,65099999
33833,france,Pierre Louis Alfred Duprat,744164351,Stub,65099999
33834,france,Paul Cotte,744187029,Stub,65099999
33835,france,André Henry,744265969,Stub,65099999
33836,france,Amable de Courtais,744347500,Start,65099999
33837,france,Raoul Dautry,744510732,Start,65099999
33838,france,Jean-Baptiste Mailhe,744855562,Start,65099999
33839,france,Jean Antoine Ernest Constans,745259166,Start,65099999
33840,france,Émile Driant,745305152,C,65099999
33841,france,Guillaume André d'Hébert,745613094,Stub,65099999
33842,france,Guillaume IV de Melun,745613107,Stub,65099999
33843,france,Joseph Pascal François,745636114,Stub,65099999
33844,france,Gérard Bougrier,745726050,Start,65099999
33845,france,Lucien Neuwirth,745745124,Stub,65099999
33846,france,Philema Lemaire,745775905,Stub,65099999
33847,france,Jacques Camille Paris,746047547,Stub,65099999
33848,france,Léon Labbé,746094293,Start,65099999
33849,france,Georges Frêche,746272784,C,65099999
33850,france,Ferdinand-Camille Dreyfus,746381671,Start,65099999
33851,france,François-Xavier Audouin,746381811,Stub,65099999
